id,origin_lat,origin_lon,dest_lat,dest_lon,departure_time,arrival_time,role,expected_start,latest_arrival
D1,19.4326,-99.1332,19.451,-99.14,08:00,08:30,driver,,
D2,19.41,-99.18,19.42,-99.1,08:15,08:50,driver,,
D3,19.35,-99.2,19.37,-99.12,07:45,08:25,driver,,
D4,19.48,-99.15,19.45,-99.08,09:00,09:35,driver,,
D5,19.3,-99.11,19.36,-99.2,07:30,08:10,driver,,
P1,19.43,-99.12,19.45,-99.14,,,passenger,08:05,08:45
P2,19.41,-99.19,19.42,-99.11,,,passenger,08:10,08:55
P3,19.36,-99.21,19.37,-99.125,,,passenger,07:50,08:35
P4,19.48,-99.16,19.445,-99.09,,,passenger,09:05,09:45
P5,19.305,-99.1,19.365,-99.195,,,passenger,07:35,08:20
P6,19.42,-99.15,19.43,-99.1,,,passenger,08:30,09:10
P7,19.39,-99.18,19.44,-99.13,,,passenger,08:20,09:00
P8,19.35,-99.13,19.37,-99.18,,,passenger,07:55,08:40
P9,19.47,-99.12,19.45,-99.09,,,passenger,09:10,09:50
P10,19.31,-99.14,19.35,-99.2,,,passenger,07:40,08:25
